LOC101927787	101927787
LOC101927788	101927788
LOC101927789	101927789
LOC101927790	101927790
LOC101927792	101927792
LOC101927793	101927793
LOC101927794	101927794
LOC101927795	101927795
LINC01441	101927796
LOC101927797	101927797
LOC101927798	101927798
LOC101927799	101927799
LOC101927800	101927800
LOC101927801	101927801
LINC00368	101927802
LOC101927803	101927803
LOC101927804	101927804
LOC101927805	101927805
LOC101927806	101927806
LOC101927807	101927807
CLSTN2-AS1	101927808
LOC101927809	101927809
LOC101927811	101927811
HMMR-AS1	101927813
LOC101927814	101927814
LOC101927815	101927815
LOC101927816	101927816
LOC101927817	101927817
LOC101927818	101927818
LOC101927820	101927820
LINC01425	101927821
LOC101927822	101927822
LOC101927823	101927823
LOC101927824	101927824
LOC101927825	101927825
LOC101927826	101927826
LOC101927827	101927827
OVOL1-AS1	101927828
LOC101927829	101927829
LOC101927830	101927830
LOC101927831	101927831
LOC101927832	101927832
IFNL4P1	101927833
LOC101927834	101927834
LOC101927835	101927835
LOC101927836	101927836
LOC101927837	101927837
LOC101927838	101927838
LOC101927839	101927839
LOC101927840	101927840
LOC101927841	101927841
LOC101927842	101927842
LOC101927843	101927843
LOC101927844	101927844
LOC101927845	101927845
LOC101927846	101927846
LOC101927847	101927847
LOC101927848	101927848
LOC101927849	101927849
LOC101927850	101927850
LOC101927851	101927851
LOC101927852	101927852
LOC101927853	101927853
LOC101927854	101927854
LOC101927855	101927855
LOC101927856	101927856
LOC101927857	101927857
LOC101927858	101927858
LOC101927859	101927859
LINC01293	101927861
CTB-178M22.2	101927862
LOC101927863	101927863
LOC101927864	101927864
LOC101927865	101927865
LOC101927866	101927866
LOC101927867	101927867
GRK5-IT1	101927868
LOC101927869	101927869
LOC101927870	101927870
LOC101927871	101927871
LOC101927872	101927872
LOC101927873	101927873
LOC101927874	101927874
LOC101927875	101927875
LOC101927876	101927876
LOC101927877	101927877
LOC101927878	101927878
LOC101927879	101927879
LOC101927880	101927880
LOC101927881	101927881
LOC101927882	101927882
LOC101927884	101927884
LOC101927885	101927885
LOC101927886	101927886
LOC101927888	101927888
LINC01153	101927889
LOC101927890	101927890
PKN2-AS1	101927891
LOC101927892	101927892
LOC101927894	101927894
LOC101927895	101927895
LOC101927896	101927896
LOC101927897	101927897
LOC101927898	101927898
LOC101927899	101927899
LOC101927900	101927900
LOC101927901	101927901
LOC101927902	101927902
LOC101927903	101927903
LOC101927904	101927904
LOC101927905	101927905
LOC101927906	101927906
LOC101927907	101927907
LOC101927908	101927908
LOC101927909	101927909
LOC101927910	101927910
LOC101927911	101927911
LOC101927913	101927913
LOC101927914	101927914
LOC101927915	101927915
LOC101927916	101927916
LOC101927917	101927917
LOC101927918	101927918
LOC101927919	101927919
LOC101927920	101927920
LOC101927921	101927921
LOC101927922	101927922
LOC101927923	101927923
LOC101927924	101927924
LOC101927926	101927926
LOC101927929	101927929
LOC101927930	101927930
LOC101927931	101927931
LOC101927932	101927932
LOC101927933	101927933
LOC101927934	101927934
LOC101927935	101927935
LOC101927936	101927936
LOC101927939	101927939
LOC101927940	101927940
LOC101927941	101927941
LOC101927942	101927942
LOC101927943	101927943
FAM53B-AS1	101927944
LOC101927946	101927946
LOC101927947	101927947
LOC101927948	101927948
LOC101927949	101927949
LOC101927950	101927950
LOC101927952	101927952
C5orf66-AS1	101927953
LOC101927954	101927954
LOC101927955	101927955
LOC101927956	101927956
LOC101927957	101927957
LOC101927958	101927958
LOC101927959	101927959
LOC101927960	101927960
LOC101927961	101927961
LOC101927962	101927962
LOC101927963	101927963
LOC101927964	101927964
LOC101927965	101927965
LOC101927966	101927966
LOC101927967	101927967
CTC-558O2.1	101927969
LOC101927971	101927971
LOC101927972	101927972
LOC101927973	101927973
LOC101927974	101927974
LOC101927975	101927975
LOC101927978	101927978
LOC101927979	101927979
FLJ44087	101927980
LOC101927982	101927982
EDRF1-AS1	101927983
LOC101927984	101927984
LOC101927986	101927986
LOC101927987	101927987
LOC101927988	101927988
LOC101927989	101927989
LOC101927990	101927990
LOC101927991	101927991
LINC01213	101927992
LOC101927993	101927993
LINC01087	101927994
LOC101927995	101927995
LOC101927996	101927996
LOC101927997	101927997
LOC101927998	101927998
LOC101927999	101927999
LOC101928000	101928000
LOC101928001	101928001
LOC101928002	101928002
LOC101928004	101928004
LOC101928005	101928005
LOC101928006	101928006
LOC101928007	101928007
LOC101928008	101928008
LOC101928009	101928009
MIR6804	102465482
LOC101928010	101928010
LOC101928011	101928011
MIR6755	102465452
LOC101928012	101928012
LOC101928013	101928013
LOC101928014	101928014
LOC101928015	101928015
LOC101928016	101928016
UBXN10-AS1	101928017
LOC101928019	101928019
LOC101928020	101928020
LOC101928021	101928021
LINC01214	101928022
LOC101928025	101928025
LOC101928026	101928026
LOC101928027	101928027
LOC101928028	101928028
LOC101928030	101928030
LOC101928031	101928031
LOC101928032	101928032
CTD-2270F17.1	101928033
LOC101928034	101928034
LOC101928035	101928035
LOC101928036	101928036
LOC101928037	101928037
LOC101928038	101928038
LOC101928039	101928039
BARX1-AS1	101928040
LOC101928041	101928041
LOC101928042	101928042
LOC101928043	101928043
LOC101928044	101928044
LOC101928045	101928045
LOC101928046	101928046
LOC101928047	101928047
LOC101928048	101928048
LOC101928049	101928049
LOC101928051	101928051
LOC101928052	101928052
LOC101928053	101928053
LOC101928054	101928054
LOC101928055	101928055
LOC101928056	101928056
LOC101928057	101928057
LOC101928058	101928058
LOC101928059	101928059
LOC101928061	101928061
LOC101928062	101928062
LOC101928063	101928063
LOC101928064	101928064
LOC101928065	101928065
LOC101928066	101928066
LOC101928067	101928067
LOC101928068	101928068
LOC101928069	101928069
LOC101928070	101928070
LOC101928071	101928071
LOC101928072	101928072
LOC101928075	101928075
LOC101928076	101928076
LOC101928077	101928077
LOC101928078	101928078
LINC01057	101928079
LOC101928080	101928080
LOC101928081	101928081
LOC101928082	101928082
LOC101928083	101928083
LOC101928084	101928084
ERICH6-AS1	101928085
LOC101928087	101928087
LOC101928088	101928088
LOC101928089	101928089
LOC101928092	101928092
LOC101928093	101928093
SMG1P6	101928094
LOC101928095	101928095
LOC101928096	101928096
LOC101928098	101928098
LOC101928099	101928099
LOC101928100	101928100
LOC101928101	101928101
LOC101928102	101928102
LOC101928103	101928103
LOC101928104	101928104
LOC101928105	101928105
LOC101928106	101928106
LOC101928107	101928107
LOC101928108	101928108
LOC101928109	101928109
LOC101928110	101928110
LOC101928111	101928111
LOC101928112	101928112
LOC101928113	101928113
LOC101928114	101928114
LOC101928115	101928115
LOC101928117	101928117
LOC101928118	101928118
LOC101928119	101928119
LOC101928120	101928120
LOC101928121	101928121
LOC101928122	101928122
LOC101928123	101928123
LOC101928124	101928124
LOC101928125	101928125
LOC101928126	101928126
LOC101928127	101928127
LOC101928128	101928128
LOC101928129	101928129
LOC101928130	101928130
LOC101928131	101928131
LOC101928132	101928132
LOC101928134	101928134
LOC101928135	101928135
LOC101928136	101928136
LOC101928137	101928137
LOC101928138	101928138
LOC101928139	101928139
LOC101928140	101928140
LINC01028	101928141
AADACL2-AS1	101928142
LOC101928143	101928143
LOC101928144	101928144
LOC101928145	101928145
LOC101928146	101928146
C21orf140	101928147
LOC101928149	101928149
LOC101928150	101928150
LINC01179	101928151
LOC101928152	101928152
ITGA9-AS1	101928153
LOC101928154	101928154
LOC101928156	101928156
LOC101928157	101928157
LAMA5-AS1	101928158
LOC101928160	101928160
LOC101928161	101928161
LOC101928162	101928162
LOC101928163	101928163
MIR6805	102465483
CASC17	101928165
LOC101928166	101928166
LOC101928167	101928167
LOC101928168	101928168
LOC101928169	101928169
LOC101928171	101928171
LOC101928172	101928172
LOC101928173	101928173
LOC101928174	101928174
LOC101928175	101928175
LOC101928176	101928176
LOC101928177	101928177
LOC101928178	101928178
LOC101928180	101928180
LOC101928182	101928182
LOC101928184	101928184
LOC101928185	101928185
LOC101928186	101928186
LOC101928188	101928188
LOC101928189	101928189
LOC101928190	101928190
LOC101928191	101928191
LOC101928192	101928192
LOC101928193	101928193
LOC101928195	101928195
LOC101928196	101928196
LOC101928197	101928197
LOC101928198	101928198
LOC101928199	101928199
LOC101928200	101928200
LOC101928201	101928201
LOC101928202	101928202
LOC101928203	101928203
LOC101928204	101928204
LOC101928205	101928205
LOC101928206	101928206
LOC101928207	101928207
LOC101928208	101928208
LOC101928211	101928211
LOC101928212	101928212
MIR6756	102465453
LOC101928214	101928214
LOC101928215	101928215
LOC101928216	101928216
LOC101928217	101928217
LOC101928219	101928219
LOC101928220	101928220
LOC101928221	101928221
LOC101928222	101928222
LOC101928223	101928223
LOC101928225	101928225
LOC101928226	101928226
LOC101928227	101928227
LOC101928228	101928228
LOC101928230	101928230
LOC101928231	101928231
LINC01280	101928232
LOC101928233	101928233
LOC101928234	101928234
LOC101928235	101928235
LOC101928236	101928236
LOC101928237	101928237
LOC101928238	101928238
LOC101928239	101928239
LOC101928240	101928240
LOC101928241	101928241
LOC101928242	101928242
LOC101928243	101928243
LOC101928244	101928244
LOC101928245	101928245
LOC101928246	101928246
LOC101928247	101928247
LOC101928248	101928248
LOC101928249	101928249
LOC101928250	101928250
LOC101928251	101928251
LOC101928253	101928253
LOC101928254	101928254
LOC101928255	101928255
UBE2Q2P10	101928256
LOC101928257	101928257
LOC101928258	101928258
LOC101928259	101928259
LOC101928261	101928261
LOC101928262	101928262
LOC101928263	101928263
LOC101928264	101928264
LOC101928266	101928266
LOC101928268	101928268
LOC101928269	101928269
LOC101928270	101928270
LOC101928271	101928271
LOC101928272	101928272
LOC101928273	101928273
LOC101928274	101928274
LOC101928275	101928275
LINC01227	101928276
LOC101928277	101928277
LOC101928278	101928278
LOC101928279	101928279
LOC101928280	101928280
LOC101928281	101928281
LOC101928282	101928282
LOC101928283	101928283
LOC101928284	101928284
LOC101928286	101928286
LINC01285	101928287
LOC101928288	101928288
LOC101928289	101928289
LOC101928290	101928290
LOC101928291	101928291
LOC101928292	101928292
LOC101928295	101928295
LOC101928296	101928296
LOC101928297	101928297
LOC101928298	101928298
LOC101928300	101928300
LOC101928303	101928303
LOC101928304	101928304
LOC101928306	101928306
LOC101928307	101928307
LOC101928309	101928309
LOC101928310	101928310
LOC101928311	101928311
LOC101928312	101928312
LOC101928314	101928314
LOC101928316	101928316
LOC101928317	101928317
LOC101928318	101928318
LOC101928319	101928319
LOC101928322	101928322
LOC101928323	101928323
LOC101928324	101928324
LOC101928325	101928325
LOC101928326	101928326
LOC101928327	101928327
LOC101928329	101928329
LOC101928330	101928330
LOC101928331	101928331
LOC101928333	101928333
LOC101928334	101928334
LOC101928335	101928335
LOC101928336	101928336
LOC101928337	101928337
LOC101928338	101928338
LOC101928339	101928339
LOC101928340	101928340
LOC101928343	101928343
LOC101928344	101928344
PABPC1L2B-AS1	101928345
LOC101928346	101928346
LOC101928347	101928347
LOC101928349	101928349
LOC101928350	101928350
LOC101928351	101928351
LOC101928352	101928352
LOC101928353	101928353
LOC101928354	101928354
LOC101928355	101928355
LOC101928356	101928356
LOC101928357	101928357
LOC101928358	101928358
LOC101928359	101928359
LOC101928360	101928360
LOC101928361	101928361
LOC101928362	101928362
LOC101928363	101928363
LOC101928364	101928364
LOC101928365	101928365
LOC101928367	101928367
LOC101928368	101928368
LOC101928369	101928369
LOC101928370	101928370
LOC101928371	101928371
LOC101928372	101928372
LOC101928373	101928373
LOC101928374	101928374
IL12A-AS1	101928376
LOC101928377	101928377
LOC101928378	101928378
LOC101928380	101928380
LOC101928381	101928381
LOC101928382	101928382
LOC101928383	101928383
LOC101928384	101928384
LOC101928385	101928385
LOC101928386	101928386
LOC101928387	101928387
LOC101928388	101928388
LOC101928389	101928389
LOC101928391	101928391
LOC101928392	101928392
LOC101928393	101928393
LOC101928394	101928394
LOC101928395	101928395
LOC101928397	101928397
LOC101928398	101928398
LOC101928399	101928399
LOC101928401	101928401
LOC101928402	101928402
LOC101928403	101928403
LOC101928404	101928404
LOC101928405	101928405
LOC101928406	101928406
LOC101928408	101928408
LOC101928409	101928409
LINC01363	101928484
LOC101928411	101928411
LOC101928412	101928412
LOC101928413	101928413
LOC101928414	101928414
LOC101928415	101928415
LOC101928416	101928416
LOC101928417	101928417
LOC101928418	101928418
LOC101928419	101928419
LOC101928420	101928420
LOC101928421	101928421
LOC101928422	101928422
LOC101928423	101928423
LOC101928424	101928424
LOC101928425	101928425
LOC101928426	101928426
LOC101928427	101928427
LOC101928428	101928428
LOC101928429	101928429
LOC101928430	101928430
LOC101928431	101928431
LOC101928432	101928432
LOC101928433	101928433
LOC101928435	101928435
LOC101928436	101928436
LOC101928437	101928437
LOC101928438	101928438
LOC101928439	101928439
LOC101928440	101928440
LOC101928441	101928441
LOC101928442	101928442
LOC101928443	101928443
LOC101928444	101928444
LOC101928445	101928445
LOC101928446	101928446
LOC101928447	101928447
LOC101928448	101928448
LOC101928449	101928449
LOC101928450	101928450
LOC101928451	101928451
LOC101928453	101928453
LINC01412	101928455
LOC101928457	101928457
LOC101928458	101928458
LOC101928459	101928459
LOC101928460	101928460
LOC101928461	101928461
LOC101928462	101928462
LOC101928463	101928463
LOC101928464	101928464
LOC101928465	101928465
LOC101928466	101928466
LOC101928467	101928467
LOC101928468	101928468
MIR325HG	101928469
LOC101928470	101928470
LOC101928471	101928471
LOC101928472	101928472
LOC101928473	101928473
LOC101928474	101928474
LOC101928475	101928475
LOC101928476	101928476
LOC101928477	101928477
LOC101928478	101928478
LOC101928479	101928479
LOC101928481	101928481
LOC101928482	101928482
LOC101928483	101928483
LOC101930416	101930416
LOC101928486	101928486
LOC101928487	101928487
LOC101928489	101928489
LOC101928491	101928491
OR2A1-AS1	101928492
LOC101928495	101928495
LOC101928496	101928496
LOC101928498	101928498
LOC101928499	101928499
LOC101928500	101928500
LOC101928502	101928502
LOC101928504	101928504
LOC101928505	101928505
LOC101928506	101928506
LOC101928507	101928507
LOC101928508	101928508
LOC101928509	101928509
LOC101928510	101928510
LOC101928512	101928512
CATIP-AS1	101928513
LOC101928514	101928514
LOC101928516	101928516
LOC101928517	101928517
LOC101928519	101928519
LOC101928521	101928521
LOC101928522	101928522
LOC101928523	101928523
LOC101928524	101928524
MIR6758	102465454
LOC101928525	101928525
LOC101928526	101928526
PIGBOS1	101928527
LOC101928529	101928529
LOC101928530	101928530
LOC101928531	101928531
LOC101928532	101928532
LOC101928533	101928533
LOC101928534	101928534
LOC101928535	101928535
LOC101928536	101928536
LOC101928537	101928537
LOC101928538	101928538
LOC101928539	101928539
LOC101928540	101928540
LOC101928541	101928541
LOC101928543	101928543
LOC101928545	101928545
LOC101928546	101928546
LOC101928547	101928547
LOC101928548	101928548
LOC101928549	101928549
LOC101928550	101928550
LOC101928551	101928551
LOC101928552	101928552
LOC101928553	101928553
LOC101928554	101928554
LOC101928555	101928555
LOC101928556	101928556
LOC101928557	101928557
LOC101928558	101928558
LOC101928559	101928559
LOC101928560	101928560
LOC101928561	101928561
LOC101928562	101928562
LOC101928563	101928563
LOC101928564	101928564
LOC101928565	101928565
LOC101928566	101928566
LOC101928567	101928567
LOC101928568	101928568
LOC101928569	101928569
LOC101928570	101928570
LOC101928571	101928571
LOC101928572	101928572
LOC101928573	101928573
LOC101928574	101928574
LOC101928575	101928575
LOC101928576	101928576
RAP2C-AS1	101928578
LOC101928579	101928579
LOC101928580	101928580
LOC101928581	101928581
LOC101928582	101928582
LOC101928583	101928583
LOC101928584	101928584
LOC101928586	101928586
LOC101928587	101928587
LOC101928588	101928588
LOC101928589	101928589
LOC101928590	101928590
LOC101928591	101928591
LOC101928592	101928592
LOC101928593	101928593
LOC101928595	101928595
LOC101928596	101928596
LOC101928597	101928597
LOC101928598	101928598
LOC101928599	101928599
LOC101928600	101928600
MEI4	101928601
LOC101928602	101928602
C6orf229	101928603
ZBTB46-AS1	101928604
LOC101928605	101928605
TRPM2-AS	101928607
LOC101928608	101928608
LOC101928609	101928609
LOC101928610	101928610
LINC01413	101928611
LOC101928612	101928612
LOC101928614	101928614
LOC101928615	101928615
LINC00354	101928616
LOC101928617	101928617
LOC101928618	101928618
LOC101928620	101928620
LOC101928621	101928621
LOC101928622	101928622
LOC101928623	101928623
LOC101928624	101928624
LOC101928625	101928625
LOC101928626	101928626
LOC101928627	101928627
LOC101928628	101928628
LOC101928629	101928629
CTC-436P18.1	101928630
LOC101928631	101928631
LOC101928632	101928632
